t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,mpc_alpha_cmd_deg,mpc_beta_cmd_deg,mpc_V_ctrl,mpc_alpha_ctrl_deg,mpc_beta_ctrl_deg,mpc_control_update,mpc_horizon,mpc_num_candidates,mpc_pred_dt,mpc_control_period_s,mpc_Q_heading,mpc_Q_pitch,mpc_Q_roll,mpc_Q_alpha,mpc_Q_beta,mpc_deltaS_raw_cmd_deg,mpc_deltaD_raw_cmd_deg,mpc_filter_active,mpc_filter_steady,mpc_filter_alpha,mpc_filter_tau_s,mpc_hold_rule_active,mpc_cmd_change_norm_deg,mpc_improvement_frac,mpc_hold_cost,mpc_p_deg_s,mpc_q_deg_s,mpc_r_deg_s,mpc_V,mpc_alpha_deg,mpc_beta_deg,mpc_heading_to_roll_blend,mpc_e_psi_for_roll_deg,mpc_deadband_inside_scale,mpc_yaw_cmd_deg,mpc_pitch_cmd_deg,mpc_roll_cmd_deg,mpc_heading_err_deg,mpc_pitch_err_deg,mpc_roll_err_deg,mpc_best_cost,mpc_reused,mpc_deltaS_cmd_deg,mpc_deltaD_cmd_deg,psi_cmd_deg,theta_cmd_deg,roll_cmd_deg,hdg_err_deg,pitch_err_deg,roll_err_deg,p_deg_s,q_deg_s,r_deg_s,altitude_m,LD
33.276000000001034,515.1108927096944,707.8912323705001,68.37925032773775,17.178389252960443,23.82409661616262,2.074494388136849,25.484293597326097,3.0396834445917356,-0.19303032820282703,397.7876473447635,47.78465299491734,2.8737144745772465,-0.4826433097777385,4.0272342485998325e-05,0.0015937637557207288,-0.00225045043994993,0.5072119964897401,0.08077423063992334,1.0,0.20669524371623993,0.020619137336611748,0.0001325877965427935,-7.178546941628426e-06,4.276130152616614e-06,5.566699581316098e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1746682633109584,-0.01897334759355466,-39.33034199496526,-0.002721327046198896,0.00015906505443622594,0.0021102892064202503,,0.0,25.484293597326097,3.0396834445917356,-0.1930303282028257,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,0.5072119964897401,0.08077423063992334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.10147034576393,0.002307435255553098,0.09131593674371688,-0.1289413122124903,25.484293597326097,3.0396834445917356,-0.1930303282028257,0.24306940101653254,0.5384830695692121,0.25,50.0,3.0,0.16154492087076364,2.2153470050826627,0.1262855254227535,0.6441882306484956,,1,0.5072119964897401,0.08077423063992334,50.0,3.0,0.0,2.2153470050826627,0.1262855254227535,0.4826433097777283,0.002307435255553098,0.09131593674371688,-0.1289413122124903,-68.37925032773775,10.024437023814171
33.282000000001034,515.21396481762,708.0341765576335,68.39169656492537,17.178980003613265,23.82396564962761,2.0742511352260142,25.484594365498292,3.0396738375051826,-0.1934440983916803,397.79703685906725,47.78388580642662,2.874257301768306,-0.4826712761515112,2.128823028419189e-05,0.0016017071142048552,-0.0021806968653006577,0.5072119964897401,0.08077423063992334,1.0,0.20669476687908173,0.020619118710160256,0.0001332803803961724,-6.178619701826459e-06,4.248441043218112e-06,5.471250357598098e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.174616683717774,-0.01909184667213388,-39.33117960857987,-0.002342318288630135,0.00015803879512406866,0.0020741541626988036,,0.0,25.484594365498292,3.0396738375051826,-0.1934440983916793,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,0.5072119964897401,0.08077423063992334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.10147034576393,0.0012197257485867803,0.09177105766001675,-0.12494472677913626,25.484594365498292,3.0396738375051826,-0.1934440983916793,0.2432228387146779,0.539009585076809,0.25,50.0,3.0,0.1617028755230427,2.2161141935733895,0.12574269823169404,0.6443741516745547,,1,0.5072119964897401,0.08077423063992334,50.0,3.0,0.0,2.2161141935733895,0.12574269823169404,0.48267127615150685,0.0012197257485867803,0.09177105766001675,-0.12494472677913626,-68.39169656492537,10.024422953500482
33.288000000001034,515.3170404691228,708.1771199569353,68.40414133883861,17.179570446628937,23.823834003218963,2.074006627038477,25.484894433610567,3.0396641297490374,-0.19388239052414963,397.80640462901835,47.783142390768454,2.874803053667671,-0.4827040970776189,5.132224770335344e-06,0.0016096183097141718,-0.002112188438804269,0.5072119964897401,0.08077423063992334,1.0,0.20669427514076233,0.02061911125957966,0.00013401295291259885,-5.1856772648446586e-06,4.2513353455928715e-06,5.370770795552799e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1745628303468254,-0.01921713986321325,-39.33201235636548,-0.0019659395337644635,0.00015815018519431658,0.002036110250312918,,0.0,25.484894433610567,3.0396641297490374,-0.1938823905241481,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,0.5072119964897401,0.08077423063992334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.10147034576393,0.0002940548188527134,0.09222433577360344,-0.12101948307981097,25.484894433610567,3.0396641297490374,-0.1938823905241481,0.2433715218463078,0.5395200100752472,0.25,50.0,3.0,0.16185600302257416,2.216857609231539,0.1251969463323288,0.6445601001001933,,1,0.5072119964897401,0.08077423063992334,50.0,3.0,0.0,2.216857609231539,0.1251969463323288,0.4827040970776295,0.0002940548188527134,0.09222433577360344,-0.12101948307981097,-68.40414133883861,10.024402727092903
33.294000000001034,515.420119662384,708.3200625642896,68.41658464197708,17.180160591876852,23.823701666006336,2.0737608810597985,25.485193800343424,3.039654348649787,-0.19434475082503905,397.8157506126511,47.78242231144579,2.875351711765366,-0.4827408201527722,-8.175673486444655e-06,0.0016174764442593668,-0.0020449688590810588,0.5072119964897401,0.08077423063992334,1.0,0.20669373869895935,0.02061908145725727,0.00013478659093379974,-4.18046788072346e-06,4.233164215575903e-06,5.266464982148267e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.174512768073655,-0.019349466761355648,-39.332834256501116,-0.0015848923373916238,0.00015747791664395908,0.0019966138321109725,,0.0,25.48519380034343,3.0396543486497865,-0.1943447508250419,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,0.5072119964897401,0.08077423063992334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.10147034576393,-0.000468431585450286,0.09267457371788906,-0.11716808486102785,25.48519380034343,3.0396543486497865,-0.1943447508250419,0.24351553771084014,0.5400146232438382,0.25,50.0,3.0,0.16200438697315145,2.2175776885542007,0.12464828823463403,0.6447452071259363,,1,0.5072119964897401,0.08077423063992334,50.0,3.0,0.0,2.2175776885542007,0.12464828823463403,0.4827408201527703,-0.000468431585450286,0.09267457371788906,-0.11716808486102785,-68.41658464197708,10.024391199357217
33.300000000001035,515.5232023956436,708.4630043755225,68.42902646694948,17.18075044685864,23.823568627183548,2.073513899925583,25.48549246283078,3.039644496390485,-0.1948307034527333,397.8250747197153,47.781725114489774,2.875903265565675,-0.48278048803429296,-1.8642328243995138e-05,0.0016253426858003613,-0.0019790981919653324,0.5072119964897401,0.08077423063992334,1.0,0.20669332146644592,0.020619066556096077,0.00013559521175920963,-3.183762068312818e-06,4.2036245753032265e-06,5.158486164700468e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1744610986564146,-0.01948767164940995,-39.333676702192506,-0.001207051104728674,0.00015638267791419765,0.00195572291214869,,0.0,25.48549246283078,3.0396444963904856,-0.19483070345272988,1.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,0.5072119964897401,0.08077423063992334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.32553920082165,-0.0010681267286784526,0.09312527615881853,-0.11339397364158556,25.48549246283078,3.0396444963904856,-0.19483070345272988,0.24365497710204523,0.5404937164350362,0.25,50.0,3.0,0.16214811493051084,2.218274885510226,0.12409673443432512,0.6449286029647965,54.32553920082165,0,0.5072119964897401,0.08077423063992334,50.0,3.0,0.0,2.218274885510226,0.12409673443432512,0.48278048803427964,-0.0010681267286784526,0.09312527615881853,-0.11339397364158556,-68.42902646694948,10.024378208592402
33.306000000001035,515.6262886671817,708.6059453863932,68.44146680630836,17.181340019073296,23.82343487640491,2.073265684169665,25.485790418539963,3.0396345719966114,-0.19533975515949545,397.83437687036786,47.781050329043964,2.8764577059836234,-0.4828221473603109,-2.6260826944836425e-05,0.0016331809731885358,-0.0019146182270187418,0.5072119964897401,0.08077423063992334,1.0,0.20669278502464294,0.020619066556096077,0.00013644908904097974,-2.1788326046608237e-06,4.219467621659095e-06,5.045393184757253e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.174405418284305,-0.019633709958376426,-39.33449455415972,-0.0008260742295358156,0.0001569757392025204,0.0019128910035988791,,0.0,25.485790418539963,3.0396345719966114,-0.19533975515949817,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,0.5072119964897401,0.08077423063992334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.32553920082165,-0.0015046345504625591,0.09357437694477155,-0.10969954378699442,25.485790418539963,3.0396345719966114,-0.19533975515949817,0.24378993419120434,0.540957594255963,0.25,50.0,3.0,0.1622872782767889,2.2189496709560217,0.12354229401637662,0.645109425637088,,1,0.5072119964897401,0.08077423063992334,50.0,3.0,0.0,2.2189496709560217,0.12354229401637662,0.4828221473603094,-0.0015046345504625591,0.09357437694477155,-0.10969954378699442,-68.44146680630836,10.024352191808301
33.312000000001035,515.7293784753197,708.7488855925948,68.45390565264334,17.18192931454405,23.823300403173732,2.0730162251477866,25.48608766380677,3.03962455432564,-0.1958713916297241,397.84365694943676,47.780397465757815,2.8770150241771417,-0.4828648413457436,-3.102376894144609e-05,0.0016410186959893408,-0.0018515877582180615,0.5072119964897401,0.08077423063992334,1.0,0.20669229328632355,0.020619049792289734,0.0001373358682030812,-1.1745122240990192e-06,4.216701180796234e-06,4.927901522024892e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1743533625505416,-0.01978528253176327,-39.33531851011757,-0.00044531044316410375,0.00015687647932600846,0.0018683892475664515,,0.0,25.48608766380677,3.03962455432564,-0.19587139162972142,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,0.5072119964897401,0.08077423063992334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.32553920082165,-0.0017775310249339067,0.09402344538225114,-0.10608816394398443,25.48608766380677,3.03962455432564,-0.19587139162972142,0.2439205068484398,0.5414065751544387,0.25,50.0,3.0,0.1624219725463316,2.219602534242199,0.12298497582285828,0.6452868138920849,,1,0.5072119964897401,0.08077423063992334,50.0,3.0,0.0,2.219602534242199,0.12298497582285828,0.48286484134573016,-0.0017775310249339067,0.09402344538225114,-0.10608816394398443,-68.45390565264334,10.024336493120737
33.318000000001035,515.8324718184159,708.8918249897717,68.46634299854728,17.18251833935985,23.823165199845953,2.0727655339878006,25.48638419717607,3.0396144745129443,-0.1964250763091946,397.85291491071547,47.7797660167976,2.877575218924808,-0.48290761358775736,-3.293278610713406e-05,0.0016488556476961416,-0.001790055761403785,0.5072119964897401,0.08077423063992334,1.0,0.20669187605381012,0.02061903861641884,0.00013826158829033375,-1.687686581410133e-07,4.184154355764423e-06,4.809018169902597e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1743010174335113,-0.019943538369114746,-39.33615443366438,-6.39892827653845e-05,0.00015566924254186245,0.0018233576476068885,,0.0,25.48638419717607,3.0396144745129443,-0.19642507630919515,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,0.5072119964897401,0.08077423063992334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.32553920082165,-0.001886909651545854,0.09447246963929867,-0.10256264022151397,25.48638419717607,3.0396144745129443,-0.19642507630919515,0.24404679664048104,0.5418409913928826,0.25,50.0,3.0,0.16255229741786476,2.220233983202405,0.12242478107519217,0.6454599110056165,,1,0.5072119964897401,0.08077423063992334,50.0,3.0,0.0,2.220233983202405,0.12242478107519217,0.4829076135877699,-0.001886909651545854,0.09447246963929867,-0.10256264022151397,-68.46634299854728,10.024321691178288
33.324000000001035,515.9355686948606,709.0347635735168,68.47877883660354,17.183107098787097,23.823029258712577,2.0725136154679595,25.486680016572688,3.0396043391861585,-0.19700025632816948,397.86215068863896,47.77915545941911,2.878138278599863,-0.4829495089864803,-3.198912029907352e-05,0.0016566860213527465,-0.0017300738517843479,0.5072119964897401,0.08077423063992334,1.0,0.20669136941432953,0.02061901253938675,0.00013922335347160697,8.370488824357266e-07,4.211374484529518e-06,4.682575738616339e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1742506205877548,-0.020107954232299528,-39.33697108248025,0.0003173776553733221,0.00015668559021145184,0.0017754577303843067,,0.0,25.486680016572688,3.0396043391861585,-0.1970002563281719,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,0.5072119964897401,0.08077423063992334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.32553920082165,-0.0018328415834731825,0.09492111700183256,-0.09912592995318506,25.486680016572688,3.0396043391861585,-0.1970002563281719,0.24416890811617692,0.5422611865694071,0.25,50.0,3.0,0.16267835597082214,2.2208445405808845,0.12186172140013696,0.6456278649573051,,1,0.5072119964897401,0.08077423063992334,50.0,3.0,0.0,2.2208445405808845,0.12186172140013696,0.48294950898647926,-0.0018328415834731825,0.09492111700183256,-0.09912592995318506,-68.47877883660354,10.024309797547508
33.330000000001036,516.0386691030751,709.1777013393818,68.49121315942837,17.18369559557049,23.822892571251355,2.072260449633924,25.486975117551307,3.0395941087871425,-0.19759635367748637,397.8713641436412,47.77856524896947,2.8787042007317285,-0.4829895745639797,-2.8205722171128665e-05,0.0016644912211245511,-0.0016716933655046603,0.5072119964897401,0.08077423063992334,1.0,0.20669101178646088,0.02061900881409645,0.00014021644892636687,1.8235933181289835e-06,4.164700660926057e-06,4.555280217273477e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1741974927327035,-0.02027763897723406,-39.33781395199983,0.0006914544497542289,0.0001549526632789991,0.0017272320230602928,,0.0,25.486975117551307,3.0395941087871425,-0.19759635367748427,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,0.5072119964897401,0.08077423063992334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.32553920082165,-0.0016160688385242457,0.09536832200701344,-0.09578097448343756,25.486975117551307,3.0395941087871425,-0.19759635367748427,0.24428695020610575,0.5426675204111077,0.25,50.0,3.0,0.1628002561233323,2.221434751030529,0.1212957992682715,0.6457898306873062,,1,0.5072119964897401,0.08077423063992334,50.0,3.0,0.0,2.221434751030529,0.1212957992682715,0.4829895745639874,-0.0016160688385242457,0.09536832200701344,-0.09578097448343756,-68.49121315942837,10.024294264094495
33.336000000001036,516.1417730414922,709.3206382828728,68.50364595958189,17.18428383395078,23.822755133553898,2.072006070932562,25.487269500238014,3.039583848147652,-0.1982127745672146,397.8805552788798,47.77799482817314,2.879272964817645,-0.4830268662731354,-2.1592330620965344e-05,0.0016722769261628204,-0.0016149561147287546,0.5072119964897401,0.08077423063992334,1.0,0.20669040083885193,0.02061899018764496,0.0001412476849509403,2.8267264850122958e-06,4.196732452577538e-06,4.423934215950435e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1741446817176504,-0.020453913522268934,-39.338606501357084,0.0010718386268147326,0.00015614805140990115,0.0016774681244486939,,0.0,25.487269500238014,3.039583848147652,-0.19821277456721334,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,0.5072119964897401,0.08077423063992334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.32553920082165,-0.0012371494144324062,0.09581441004624,-0.0925301694728028,25.487269500238014,3.039583848147652,-0.19821277456721334,0.24440103436537014,0.5430603623596844,0.25,50.0,3.0,0.1629181087079053,2.2220051718268508,0.12072703518235484,0.6459449749810346,,1,0.5072119964897401,0.08077423063992334,50.0,3.0,0.0,2.2220051718268508,0.12072703518235484,0.4830268662731214,-0.0012371494144324062,0.09581441004624,-0.0925301694728028,-68.50364595958189,10.024273689344023
33.342000000001036,516.2448805085702,709.463574399476,68.51607722984356,17.184871816367924,23.822616941453614,2.0717504784724063,25.487563163253846,3.039573565469608,-0.19884890870623312,397.88972405052334,47.777443626475225,2.879844572968064,-0.48306043729781145,-1.2151430069124454e-05,0.0016800851012627183,-0.001559890887979664,0.5072119964897401,0.08077423063992334,1.0,0.2066899836063385,0.02061896411061287,0.0001423102366970852,3.812098134223488e-06,4.1909713077344915e-06,4.289644296829656e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1740952813296968,-0.020635514554979147,-39.339433434159595,0.0014455053249697526,0.00015593728952289083,0.001626585532420052,,0.0,25.487563163253846,3.039573565469608,-0.19884890870623165,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,0.5072119964897401,0.08077423063992334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.32553920082165,-0.0006962256580091934,0.09626178552516329,-0.08937516438214903,25.487563163253846,3.039573565469608,-0.19884890870623165,0.24451127470495634,0.5434400919941694,0.25,50.0,3.0,0.16303202759825083,2.2225563735247817,0.12015542703193605,0.6460924648960713,,1,0.5072119964897401,0.08077423063992334,50.0,3.0,0.0,2.2225563735247817,0.12015542703193605,0.4830604372978087,-0.0006962256580091934,0.09626178552516329,-0.08937516438214903,-68.51607722984356,10.024266131776827
33.348000000001036,516.3479915027795,709.6065096846481,68.5285069627841,17.18545954361195,23.82247798826313,2.0714936332327842,25.48785610213943,3.0395631725165932,-0.1995041322480192,397.89887031856176,47.776911059099604,2.880419016411702,-0.4830893482790732,1.0185055517304388e-07,0.0016878609253265535,-0.00150655381986084,0.5072119964897401,0.08077423063992334,1.0,0.2066894769668579,0.02061896411061287,0.00014340515190269798,4.79745518550607e-06,4.193446015258491e-06,4.150082617926246e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1740400368738073,-0.02082262879630696,-39.34024146928206,0.001819183604777102,0.0001560329548594846,0.0015737014656876797,,0.0,25.487856102139432,3.039563172516593,-0.199504132248019,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,0.5072119964897401,0.08077423063992334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.32553920082165,5.835606952479749e-06,0.09670730742625731,-0.08631917548733863,25.487856102139432,3.039563172516593,-0.199504132248019,0.2446177881800793,0.54380709965065,0.25,50.0,3.0,0.163142129895195,2.2230889409003964,0.11958098358829794,0.6462314781742577,,1,0.5072119964897401,0.08077423063992334,50.0,3.0,0.0,2.2230889409003964,0.11958098358829794,0.4830893482790657,5.835606952479749e-06,0.09670730742625731,-0.08631917548733863,-68.5285069627841,10.024241560247537
33.35400000000104,516.4511060225784,709.7494441338024,68.54093515108761,17.18604701388022,23.822338269358994,2.0712355922508374,25.48814831248204,3.0395527980225334,-0.200177798400602,397.9079939444372,47.77639652353704,2.8809962871796544,-0.48311266730861036,1.513814249968075e-05,0.0016956406906151488,-0.001454983836869766,0.5072119964897401,0.08077423063992334,1.0,0.20668913424015045,0.020618934308290482,0.00014453007315751165,5.78051551923373e-06,4.154850389368604e-06,4.008394858013541e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.173992165161632,-0.0210148762774997,-39.34107799685284,0.0021920080075145004,0.0001546004040464779,0.001520008656115565,,0.0,25.488148312482043,3.039552798022533,-0.2001777984006002,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,0.5072119964897401,0.08077423063992334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.32553920082165,0.0008673516748993291,0.09715305514289621,-0.08336443311238864,25.488148312482043,3.039552798022533,-0.2001777984006002,0.24472069529259102,0.544161788815037,0.25,50.0,3.0,0.16324853664451108,2.223603476462955,0.11900371282034561,0.6463612039531199,,1,0.5072119964897401,0.08077423063992334,50.0,3.0,0.0,2.223603476462955,0.11900371282034561,0.48311266730860325,0.0008673516748993291,0.09715305514289621,-0.08336443311238864,-68.54093515108761,10.024239427206705
33.36000000000104,516.5542240664365,709.8923777423474,68.55336178742445,17.186634229321932,23.822197784268855,2.070976319341578,25.488439795337484,3.039542354550071,-0.20086924782946583,397.9170949603329,47.77589940598281,2.881576370594488,-0.4831294681820686,3.295357570394283e-05,0.0017033795298575373,-0.0014052153339115178,0.5072119964897401,0.08077423063992334,1.0,0.20668864250183105,0.020618919407129288,0.0001456852478440851,6.747160732917797e-06,4.143324293572591e-06,3.865196815637398e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1739399960137664,-0.021212284548583246,-39.34188421950472,0.002558624499963646,0.00015417504863805622,0.00146574057757693,,0.0,25.488439795337484,3.039542354550071,-0.2008692478294645,1.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,0.5072119964897401,0.08077423063992334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.51697136283431,0.0018881008077007752,0.09759645796981528,-0.08051290794019668,25.488439795337484,3.039542354550071,-0.2008692478294645,0.2448201188034375,0.5445045716580837,0.25,50.0,3.0,0.16335137149742512,2.2241005940171874,0.1184236294055121,0.6464808396794979,54.51697136283431,0,0.5072119964897401,0.08077423063992334,50.0,3.0,0.0,2.2241005940171874,0.1184236294055121,0.4831294681820566,0.0018881008077007752,0.09759645796981528,-0.08051290794019668,-68.55336178742445,10.024222822771472
33.36600000000104,516.6573456328143,710.0353105056738,68.56578686447668,17.187221186650795,23.82205652918442,2.0707158249204145,25.488730545764064,3.039531857624722,-0.20157780576529993,397.9261732111717,47.77541907988404,2.882159249980707,-0.48313883250085204,5.351727979802291e-05,0.0017110894124246151,-0.0013572957214996466,0.5072119964897401,0.08077423063992334,1.0,0.20668822526931763,0.020618919407129288,0.00014686858048662543,7.703889814778118e-06,4.158578318097258e-06,3.715256467453309e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.173885789094471,-0.021414485919355207,-39.342702442413405,0.0029214971613719253,0.00015474618844108726,0.001408913092527939,,0.0,25.48873054576407,3.0395318576247217,-0.20157780576530238,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,0.5072119964897401,0.08077423063992334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.51697136283431,0.0030663142634474554,0.09803820170145033,-0.07776731639309374,25.48873054576407,3.0395318576247217,-0.20157780576530238,0.2449161840231909,0.5448358700055984,0.25,50.0,3.0,0.16345076100167952,2.2245809201159545,0.11784075001929306,0.6465895935025401,,1,0.5072119964897401,0.08077423063992334,50.0,3.0,0.0,2.2245809201159545,0.11784075001929306,0.4831388325008561,0.0030663142634474554,0.09803820170145033,-0.07776731639309374,-68.56578686447668,10.024202587350539
33.37200000000104,516.760470720154,710.1782424191568,68.57821037489143,17.18780788347421,23.821914503698668,2.0704541067025795,25.489020561899036,3.0395213061895197,-0.20230277648530756,397.93522863800854,47.774954900914075,2.88274492045214,-0.4831398537658156,7.680033357904562e-05,0.001718803839824021,-0.0013112575166775084,0.5072119964897401,0.08077423063992334,1.0,0.20668789744377136,0.020618895192742348,0.0001480829669162631,8.669994843335882e-06,4.095494423608162e-06,3.5665865597905358e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1738370980836055,-0.021622078603124695,-39.34353508895521,0.003287941850400378,0.00015240222152774967,0.0013525647275355029,,0.0,25.489020561899036,3.0395213061895197,-0.2023027764853092,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,0.5072119964897401,0.08077423063992334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.51697136283431,0.00440033497927617,0.09848020583279637,-0.07512952156042639,25.489020561899036,3.0395213061895197,-0.2023027764853092,0.24500901981718357,0.5451561187760688,0.25,50.0,3.0,0.16354683563282066,2.225045099085918,0.11725507954785996,0.6466866893986492,,1,0.5072119964897401,0.08077423063992334,50.0,3.0,0.0,2.225045099085918,0.11725507954785996,0.48313985376580604,0.00440033497927617,0.09848020583279637,-0.07512952156042639,-68.57821037489143,10.024198460280427
33.37800000000104,516.8635993268845,710.3211734781717,68.59063231134024,17.18839431543157,23.82177170593425,2.0701911765258076,25.489309839505847,3.039510716861712,-0.2030434577987487,397.94426110777687,47.7745062190869,2.883333362926782,-0.4831316269891405,0.00010279820337224206,0.001726478448542251,-0.001267127471459,0.5072119964897401,0.08077423063992334,1.0,0.20668742060661316,0.02061888774216175,0.000149320243508555,9.611139434778532e-06,4.085530185778302e-06,3.4130367866912606e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1737837843071555,-0.021833501554186875,-39.344337414237074,0.0036449369850802514,0.0001520348815091661,0.0012943630773094795,,0.0,25.489309839505847,3.039510716861712,-0.20304345779874783,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,0.5072119964897401,0.08077423063992334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.51697136283431,0.005889903194756977,0.09891992852176525,-0.07260105621968438,25.489309839505847,3.039510716861712,-0.20304345779874783,0.2450987561826196,0.5454657575939555,0.25,50.0,3.0,0.16363972727818665,2.225493780913098,0.11666663707321812,0.6467713542673152,,1,0.5072119964897401,0.08077423063992334,50.0,3.0,0.0,2.225493780913098,0.11666663707321812,0.4831316269891488,0.005889903194756977,0.09891992852176525,-0.07260105621968438,-68.59063231134024,10.024178956267182
33.38400000000104,516.9667314514043,710.4641036780865,68.60305266656148,17.18898047956371,23.821628137735292,2.0699270299952697,25.489598377995982,3.0395000766560987,-0.203799128004575,397.95327060131547,47.774072367630815,2.8839245650574146,-0.48311326299196455,0.00013145759668157343,0.0017341372784133082,-0.0012249555731596148,0.5072119964897401,0.08077423063992334,1.0,0.20668695867061615,0.02061886539041996,0.00015058093413244933,1.054225445443588e-05,4.135555007774731e-06,3.2594406324345098e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.173733482341645,-0.022048904373033282,-39.3451401338671,0.003998144381590305,0.00015389994001147825,0.001236141122187751,,0.0,25.489598377995982,3.0395000766560987,-0.20379912800457284,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,0.5072119964897401,0.08077423063992334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.51697136283431,0.007531965474787133,0.09935874714938556,-0.07018478443307467,25.489598377995982,3.0395000766560987,-0.20379912800457284,0.24518552647383557,0.5457652384350952,0.25,50.0,3.0,0.16372957153052856,2.225927632369178,0.11607543494258543,0.6468428345224879,,1,0.5072119964897401,0.08077423063992334,50.0,3.0,0.0,2.225927632369178,0.11607543494258543,0.48311326299196367,0.007531965474787133,0.09935874714938556,-0.07018478443307467,-68.60305266656148,10.024167419350245
