t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,mpc_alpha_cmd_deg,mpc_beta_cmd_deg,mpc_V_ctrl,mpc_alpha_ctrl_deg,mpc_beta_ctrl_deg,mpc_control_update,mpc_horizon,mpc_num_candidates,mpc_pred_dt,mpc_control_period_s,mpc_Q_heading,mpc_Q_pitch,mpc_Q_roll,mpc_Q_alpha,mpc_Q_beta,mpc_deltaS_raw_cmd_deg,mpc_deltaD_raw_cmd_deg,mpc_filter_active,mpc_filter_steady,mpc_filter_alpha,mpc_filter_tau_s,mpc_hold_rule_active,mpc_cmd_change_norm_deg,mpc_improvement_frac,mpc_hold_cost,mpc_p_deg_s,mpc_q_deg_s,mpc_r_deg_s,mpc_V,mpc_alpha_deg,mpc_beta_deg,mpc_yaw_cmd_deg,mpc_pitch_cmd_deg,mpc_roll_cmd_deg,mpc_heading_err_deg,mpc_pitch_err_deg,mpc_roll_err_deg,mpc_best_cost,mpc_reused,mpc_deltaS_cmd_deg,mpc_deltaD_cmd_deg,psi_cmd_deg,theta_cmd_deg,roll_cmd_deg,hdg_err_deg,pitch_err_deg,roll_err_deg,p_deg_s,q_deg_s,r_deg_s,altitude_m,LD
33.94200000000106,516.5342540826429,733.9078344977366,69.48402316596562,16.17513191444008,24.594695470786267,2.0015051061495512,25.408403832349137,3.1389569714136374,-0.1883044626078922,395.42202850098727,50.68062596750831,3.1335171754319124,0.5752911697951251,-0.0010795663856966557,0.008245453617594682,0.006091055273263729,0.7549854334290461,0.07728909931334302,1.0,0.211472287774086,0.020752040793299675,0.00012769659224431962,8.442533801271641e-06,1.6578181035864091e-06,4.557175570609499e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.2775532170840593,-0.018391138705440017,-39.99963663618984,0.0031814607408417947,6.130138799103303e-05,0.001717313250772371,,0.0,25.408403832349137,3.138956971413637,-0.18830446260789135,0.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,0.7549854334290461,0.07728909931334302,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.18488562795567517,-0.061854597604610775,0.4724296924590519,0.348991759938916,25.408403832349137,3.138956971413637,-0.18830446260789135,50.0,3.0,0.0,-0.6806259675083197,-0.13351717543191244,-0.575291169795122,,1,0.7549854334290461,0.07728909931334302,50.0,3.0,0.0,-0.6806259675083197,-0.13351717543191244,-0.575291169795122,-0.061854597604610775,0.4724296924590519,0.348991759938916,-69.48402316596562,10.190433311135607
33.94800000000106,516.6313037887518,734.0554040660453,69.49602843438252,16.17476988009797,24.595160175445,2.000250934118485,25.40853169780651,3.138950258414,-0.1891567557572745,395.4260083610434,50.68276114949754,3.1363310526552195,0.5750410968592088,-0.0010540812665592238,0.008248701963018957,0.006147020785492537,0.7549854334290461,0.07728909931334302,1.0,0.21147216856479645,0.02075203334271908,0.00012911543308291584,9.59528875424255e-06,1.6657315599672318e-06,4.3842392943765365e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.2775301010255102,-0.01863298508366699,-40.00001651511947,0.003615898074797138,6.159462498521367e-05,0.0016521610584128285,,0.0,25.40853169780651,3.138950258414,-0.18915675575727478,0.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,0.7549854334290461,0.07728909931334302,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.18488562795567517,-0.060394407837647844,0.4726158089422635,0.3521983475879145,25.40853169780651,3.138950258414,-0.18915675575727478,50.0,3.0,0.0,-0.6827611494975372,-0.1363310526552195,-0.575041096859195,,1,0.7549854334290461,0.07728909931334302,50.0,3.0,0.0,-0.6827611494975372,-0.1363310526552195,-0.575041096859195,-0.060394407837647844,0.4726158089422635,0.3521983475879145,-69.49602843438252,10.19043122533302
33.95400000000106,516.7283513183007,734.2029764143584,69.5080261760342,16.174406393950168,24.595622139153143,1.9989961776389373,25.408656600158626,3.1389434254391073,-0.19002879602688977,395.4298960126805,50.68491522661617,3.1391458691457874,0.5748014820624381,-0.0010253569822868706,0.008251956620623066,0.006200788596929756,0.7549854334290461,0.07728909931334302,1.0,0.211472287774086,0.02075202961742878,0.00013056585157755762,1.0736553537820529e-05,1.6250406145690798e-06,4.207824479069722e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.2775090248984524,-0.018880192662668868,-40.000431956780545,0.004046013199292186,6.009056544455426e-05,0.0015856963151768386,,0.0,25.408656600158626,3.1389434254391073,-0.19002879602689127,0.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,0.7549854334290461,0.07728909931334302,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.18488562795567517,-0.058748627579307995,0.4728022870867391,0.3552790162569224,25.408656600158626,3.1389434254391073,-0.19002879602689127,50.0,3.0,0.0,-0.6849152266161695,-0.13914586914578742,-0.5748014820624405,,1,0.7549854334290461,0.07728909931334302,50.0,3.0,0.0,-0.6849152266161695,-0.13914586914578742,-0.5748014820624405,-0.058748627579307995,0.4728022870867391,0.3552790162569224,-69.5080261760342,10.190438799127344
33.96000000000106,516.825396662573,734.3505515262434,69.52001638734691,16.174041454646275,24.596081366735675,1.997740837516299,25.408778542310063,3.138936468175277,-0.19091975212151618,395.43369154494576,50.6870874357605,3.1419616237281223,0.5745733932060592,-0.000993421764262505,0.008255193775249503,0.006252315867383235,0.7549854334290461,0.07728909931334302,1.0,0.21147215366363525,0.020752012853622437,0.00013205205323174596,1.1871437548610711e-05,1.6853344049812399e-06,4.026957715281214e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.277488062955715,-0.019133572530580813,-40.0007902820353,0.0044737311542241715,6.232070048964119e-05,0.0015175522015617457,,0.0,25.408778542310063,3.138936468175277,-0.1909197521215146,1.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,0.7549854334290461,0.07728909931334302,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1861809116175838,-0.05691887436868173,0.47298776238446516,0.3582313113837359,25.408778542310063,3.138936468175277,-0.1909197521215146,50.0,3.0,0.0,-0.6870874357605032,-0.14196162372812227,-0.5745733932060659,0.1861809116175838,0,0.7549854334290461,0.07728909931334302,50.0,3.0,0.0,-0.6870874357605032,-0.14196162372812227,-0.5745733932060659,-0.05691887436868173,0.47298776238446516,0.3582313113837359,-69.52001638734691,10.190440568598676
33.96600000000106,516.9224398128405,734.4981293852856,69.53199906498327,16.17367505798797,24.59653785855038,1.9964849510369018,25.40889752190263,3.1389294791103186,-0.19182878077042248,395.4373948831117,50.68927700085727,3.1447783298153733,0.5743578889303508,-0.000958311176184247,0.00825843248162668,0.006301573928268335,0.7549854334290461,0.07728909931334302,1.0,0.21147209405899048,0.02075200540304184,0.00013356430281419307,1.29849398803005e-05,1.6598862819042226e-06,3.843939727083625e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.277466463108045,-0.019391313154590778,-40.001153393522344,0.004893398451427802,6.138024851760322e-05,0.0014485957487126628,,0.0,25.408897521902635,3.138929479110318,-0.19182878077042462,0.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,0.7549854334290461,0.07728909931334302,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1861809116175838,-0.054907185855575205,0.47317332659095956,0.36105359037945056,25.408897521902635,3.138929479110318,-0.19182878077042462,50.0,3.0,0.0,-0.6892770008572597,-0.1447783298153733,-0.5743578889303649,,1,0.7549854334290461,0.07728909931334302,50.0,3.0,0.0,-0.6892770008572597,-0.1447783298153733,-0.5743578889303649,-0.054907185855575205,0.47317332659095956,0.36105359037945056,-69.53199906498327,10.190441355031297
33.97200000000106,517.0194807603494,734.6457099750875,69.54397420564018,16.17330720087795,24.596991620544852,1.9952285084819115,25.409013541592028,3.1389224298552163,-0.19275502459412006,395.44100610854434,50.69148313572345,3.147595986047612,0.5741560114802837,-0.0009200634068022616,0.008261645512809206,0.006348529921693645,0.7549854334290461,0.07728909931334302,1.0,0.2114720493555069,0.020751997952461243,0.00013510735880117863,1.4091083638497537e-05,1.687192239632388e-06,3.6587543468095304e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.2774453392709004,-0.019654340630773565,-40.00150998862276,0.00531029925348226,6.239055399815625e-05,0.0013788208895060712,,0.0,25.409013541592028,3.1389224298552167,-0.1927550245941206,0.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,0.7549854334290461,0.07728909931334302,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1861809116175838,-0.052715750094197746,0.4733574197171622,0.3637439706255649,25.409013541592028,3.1389224298552167,-0.1927550245941206,50.0,3.0,0.0,-0.6914831357234448,-0.14759598604761193,-0.5741560114802837,,1,0.7549854334290461,0.07728909931334302,50.0,3.0,0.0,-0.6914831357234448,-0.14759598604761193,-0.5741560114802837,-0.052715750094197746,0.4733574197171622,0.3637439706255649,-69.54397420564018,10.190442859523593
33.97800000000106,517.116519496318,734.7932932792816,69.55594180604474,16.17293787694101,24.597442656955955,1.9939715352399263,25.409126600622415,3.138915382910097,-0.1936976100915043,395.4445251964553,50.693705041556214,3.1504146028896134,0.5739687912067026,-0.0008787156694708289,0.00826487413328605,0.006393144035624113,0.7549854334290461,0.07728909931334302,1.0,0.21147209405899048,0.020751990501880646,0.0001366774959024042,1.5184975338012171e-05,1.620965248173953e-06,3.471621641710796e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.277425506163701,-0.019921982019736963,-40.001874084809984,0.005722589040615081,5.994208452746077e-05,0.0013083105844949653,,0.0,25.409126600622415,3.1389153829100964,-0.19369761009150244,0.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,0.7549854334290461,0.07728909931334302,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1861809116175838,-0.050346699252691134,0.47354240604413494,0.3663001710604965,25.409126600622415,3.1389153829100964,-0.19369761009150244,50.0,3.0,0.0,-0.6937050415561998,-0.1504146028896134,-0.5739687912067097,,1,0.7549854334290461,0.07728909931334302,50.0,3.0,0.0,-0.6937050415561998,-0.1504146028896134,-0.5739687912067097,-0.050346699252691134,0.47354240604413494,0.3663001710604965,-69.55594180604474,10.190448672373181
33.98400000000106,517.2135560119287,734.940879281534,69.56790186298369,16.172567080689312,24.597890974495414,1.9927140244104664,25.409236700716622,3.1389083117992707,-0.19465565348313607,395.4479521992398,50.6959419096938,3.1532341746936288,0.5737972457270218,-0.0008343013052866308,0.00826804691777859,0.006435390203606595,0.7549854334290461,0.07728909931334302,1.0,0.2114720344543457,0.02075197932600975,0.00013827580551151186,1.62637192252094e-05,1.5970478115523434e-06,3.2789418514805086e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.2774056465036683,-0.020194465084550323,-40.00220920144195,0.006129176103003098,5.905814738547511e-05,0.0012357082510425785,,0.0,25.409236700716626,3.13890831179927,-0.19465565348313435,0.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,0.7549854334290461,0.07728909931334302,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1861809116175838,-0.04780194363517958,0.473724193204862,0.36872069818649345,25.409236700716626,3.13890831179927,-0.19465565348313435,50.0,3.0,0.0,-0.6959419096938007,-0.15323417469362877,-0.5737972457270359,,1,0.7549854334290461,0.07728909931334302,50.0,3.0,0.0,-0.6959419096938007,-0.15323417469362877,-0.5737972457270359,-0.04780194363517958,0.473724193204862,0.36872069818649345,-69.56790186298369,10.190451288147468
33.99000000000106,517.3105902983209,735.0884679655444,69.57985437334139,16.172194802183487,24.598336577241252,1.991456011931483,25.409343838720737,3.1389012849104194,-0.19562825238423695,395.4512870175305,50.69819291691036,3.15605469422111,0.5736423768027288,-0.000786871918986517,0.008271178762406572,0.006475233557609227,0.7549854334290461,0.07728909931334302,1.0,0.21147200465202332,0.020751971875429154,0.00013989278522785753,1.7314560846244193e-05,1.5890015998558285e-06,3.0872317127508567e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.27738579642833,-0.020470026452317897,-40.00254063975769,0.006525253298363449,5.876109743535841e-05,0.0011634698156846141,,0.0,25.409343838720737,3.1389012849104194,-0.19562825238423917,0.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,0.7549854334290461,0.07728909931334302,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1861809116175838,-0.04508443997528745,0.4739036346841361,0.3710035542124899,25.409343838720737,3.1389012849104194,-0.19562825238423917,50.0,3.0,0.0,-0.698192916910358,-0.15605469422111007,-0.5736423768027237,,1,0.7549854334290461,0.07728909931334302,50.0,3.0,0.0,-0.698192916910358,-0.15605469422111007,-0.5736423768027237,-0.04508443997528745,0.4739036346841361,0.3710035542124899,-69.57985437334139,10.190453510705234
33.99600000000106,517.4076223465761,735.2360593150495,69.5917993341337,16.171821033461427,24.598779473842125,1.9901975056751087,25.409448016269383,3.1388943231726882,-0.19661449812808132,395.4545297010414,50.70045723532326,3.158876170095787,0.5735051675798741,-0.0007364754550473026,0.008274361715190142,0.006512654014158419,0.7549854334290461,0.07728909931334302,1.0,0.21147193014621735,0.020751964424848557,0.00014153528900351375,1.83583677468465e-05,1.6355726368956589e-06,2.8928196160509385e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.2773658980886387,-0.020749984675927112,-40.00285434875814,0.006918684398287776,6.0483785019324864e-05,0.0010902116255989286,,0.0,25.40944801626938,3.1388943231726882,-0.19661449812808093,0.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,0.7549854334290461,0.07728909931334302,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1861809116175838,-0.04219693528918722,0.4740860044450241,0.3731475884402113,25.40944801626938,3.1388943231726882,-0.19661449812808093,50.0,3.0,0.0,-0.7004572353232561,-0.15887617009578703,-0.5735051675798672,,1,0.7549854334290461,0.07728909931334302,50.0,3.0,0.0,-0.7004572353232561,-0.15887617009578703,-0.5735051675798672,-0.04219693528918722,0.4740860044450241,0.3731475884402113,-69.5917993341337,10.190453579083785
34.00200000000106,517.5046521477211,735.3836533138355,69.60373674238576,16.17144576412207,24.599219672907243,1.9889384994861674,25.409549233420293,3.138887421226328,-0.1976134693368528,395.45768025043606,50.702734027374206,3.16169861637514,0.5733865850344827,-0.0006831647293560825,0.00827750918835198,0.006547628915299838,0.7549854334290461,0.07728909931334302,1.0,0.21147188544273376,0.020751949523687363,0.00014319753972813487,1.937973929378137e-05,1.6382777997181659e-06,2.69624959218724e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.277348122067922,-0.021033286263314396,-40.00316426976348,0.007303665007963085,6.058430511708822e-05,0.0010161387364747304,,0.0,25.409549233420293,3.1388874212263285,-0.19761346933684998,0.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,0.7549854334290461,0.07728909931334302,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1861809116175838,-0.03914245570430066,0.47426634137332807,0.3751515026645019,25.409549233420293,3.1388874212263285,-0.19761346933684998,50.0,3.0,0.0,-0.7027340273742197,-0.16169861637514016,-0.5733865850344841,,1,0.7549854334290461,0.07728909931334302,50.0,3.0,0.0,-0.7027340273742197,-0.16169861637514016,-0.5733865850344841,-0.03914245570430066,0.47426634137332807,0.3751515026645019,-69.60373674238576,10.190458742266536
34.00800000000106,517.6016796927271,735.5312499457509,69.61566659516166,16.171068984735662,24.599657184547592,1.9876790096635508,25.40964749199939,3.1388806049153906,-0.19862423629934933,395.4607387214485,50.70502244690475,3.1645220277443977,0.5732875771003566,-0.0006269860080692268,0.00828061290493095,0.00658013105856474,0.7549854334290461,0.07728909931334302,1.0,0.21147198975086212,0.02075195324897766,0.00014488320448435843,2.038467657418675e-05,1.5712407471317458e-06,2.498627866542707e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.277328807395741,-0.021320637490994315,-40.00349310814183,0.00768245631156429,5.810569188714007e-05,0.0009416680884640058,,0.0,25.409647491999383,3.138880604915391,-0.19862423629934609,0.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,0.7549854334290461,0.07728909931334302,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1861809116175838,-0.035923652076122074,0.47444417123410776,0.3770137382987103,25.409647491999383,3.138880604915391,-0.19862423629934609,50.0,3.0,0.0,-0.7050224469047635,-0.16452202774439773,-0.5732875771003592,,1,0.7549854334290461,0.07728909931334302,50.0,3.0,0.0,-0.7050224469047635,-0.16452202774439773,-0.5732875771003592,-0.035923652076122074,0.47444417123410776,0.3770137382987103,-69.61566659516166,10.190461939349262
34.01400000000106,517.6987049724922,735.6788491946955,69.6275888895559,16.17069068215669,24.600092018541666,1.986419048325954,25.409742791211762,3.1388738786954677,-0.1996458582827848,395.46370508826715,50.707321641576634,3.1673463870104106,0.5732090747556148,-0.0005679970352216506,0.008283646634411458,0.006610143234824357,0.7549854334290461,0.07728909931334302,1.0,0.21147193014621735,0.020751942073106766,0.00014658307190984488,2.1366578809666434e-05,1.6027355749601707e-06,2.2967751213444058e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.2773110429484005,-0.02161034146587442,-40.0037816375955,0.00805257021933798,5.927083944487627e-05,0.0008656015128770666,,0.0,25.409742791211762,3.1388738786954677,-0.19964585828278392,0.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,0.7549854334290461,0.07728909931334302,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1861809116175838,-0.03254383289414414,0.47461799112952535,0.3787333093323891,25.409742791211762,3.1388738786954677,-0.19964585828278392,50.0,3.0,0.0,-0.707321641576641,-0.1673463870104106,-0.5732090747556242,,1,0.7549854334290461,0.07728909931334302,50.0,3.0,0.0,-0.707321641576641,-0.1673463870104106,-0.5732090747556242,-0.03254383289414414,0.47461799112952535,0.3787333093323891,-69.6275888895559,10.19046455513539
34.02000000000106,517.7957279778374,735.8264510446363,69.63950362288314,16.170310842637235,24.60052418506497,1.9851586514582424,25.409835130170652,3.1388673206653652,-0.20067738366766297,395.4665793222535,50.70963074922817,3.170171696913316,0.573151985444638,-0.0005062649717017101,0.008286683746031821,0.006637641103205674,0.7549854334290461,0.07728909931334302,1.0,0.21147193014621735,0.020751919721364975,0.00014830321015324444,2.232975958543262e-05,1.5670702983103658e-06,2.0965249383441137e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.2772964849125588,-0.021903576047753157,-40.004071951723596,0.00841563197924339,5.79523213718203e-05,0.0007901375851767,,0.0,25.409835130170652,3.138867320665365,-0.2006773836676627,1.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,0.7549854334290461,0.07728909931334302,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1849826810137024,-0.02900684619381804,0.4747920048072823,0.3803088211362448,25.409835130170652,3.138867320665365,-0.2006773836676627,50.0,3.0,0.0,-0.709630749228154,-0.1701716969133158,-0.573151985444639,0.1849826810137024,0,0.7549854334290461,0.07728909931334302,50.0,3.0,0.0,-0.709630749228154,-0.1701716969133158,-0.573151985444639,-0.02900684619381804,0.4747920048072823,0.3803088211362448,-69.63950362288314,10.190475531210643
34.02600000000106,517.8927486995054,735.974055479607,69.65141079245916,16.16992945354829,24.600953696964794,1.983897791868055,25.40992451079682,3.138860855122077,-0.20171785878572207,395.4693614821908,50.711948904930175,3.1729979488603353,0.5731171970930541,-0.0004418385672205924,0.008289638376350524,0.00666261822262485,0.7549854334290461,0.07728909931334302,1.0,0.2114720642566681,0.020751915996074677,0.00015003624139353633,2.3272207326567535e-05,1.5296569732643425e-06,1.8940407098264047e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.277280246495304,-0.022198962457114377,-40.00437838084848,0.00877088305804804,5.6569125356712275e-05,0.0007138304218399164,,0.0,25.40992451079682,3.138860855122077,-0.20171785878572154,0.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,0.7549854334290461,0.07728909931334302,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1849826810137024,-0.025315485127847263,0.4749612926545654,0.38173990466335783,25.40992451079682,3.138860855122077,-0.20171785878572154,50.0,3.0,0.0,-0.7119489049301819,-0.17299794886033526,-0.5731171970930404,,1,0.7549854334290461,0.07728909931334302,50.0,3.0,0.0,-0.7119489049301819,-0.17299794886033526,-0.5731171970930404,-0.025315485127847263,0.4749612926545654,0.38173990466335783,-69.65141079245916,10.190483823116335
34.03200000000106,517.9897671281495,736.1216624837176,69.66331039549985,16.16954649904415,24.601380567673797,1.982636486622771,25.410010933392527,3.1388544929908764,-0.20276631769684494,395.4720515765158,50.71427523773897,3.1758251211945514,0.5731055786077097,-0.00037477844310709586,0.008292520525832634,0.006685055259358205,0.7549854334290461,0.07728909931334302,1.0,0.2114720344543457,0.020751901094913483,0.00015178005560301244,2.419340034204691e-05,1.531231246191747e-06,1.6924159336282329e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.2772648693628934,-0.022496140892561082,-40.004644543197756,0.009118126425490852,5.6627729645555765e-05,0.0006378459509272827,,0.0,25.410010933392524,3.1388544929908764,-0.20276631769684286,0.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,0.7549854334290461,0.07728909931334302,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1849826810137024,-0.02147322304252043,0.4751264276558161,0.3830254521729591,25.410010933392524,3.1388544929908764,-0.20276631769684286,50.0,3.0,0.0,-0.7142752377389741,-0.1758251211945514,-0.5731055786077093,,1,0.7549854334290461,0.07728909931334302,50.0,3.0,0.0,-0.7142752377389741,-0.1758251211945514,-0.5731055786077093,-0.02147322304252043,0.4751264276558161,0.3830254521729591,-69.66331039549985,10.190489704395315
34.03800000000106,518.0867832543275,736.2692720411593,69.67520242948777,16.169161961218173,24.60180480859998,1.9813747626128002,25.410094395378106,3.1388482842618513,-0.20382179480732493,395.4746495239909,50.71660887687477,3.1786532091822037,0.5731179760539095,-0.0003051546887221774,0.008295367854797939,0.006704962028383004,0.7549854334290461,0.07728909931334302,1.0,0.21147234737873077,0.020751919721364975,0.00015354018250945956,2.508490184202769e-05,1.436769372980233e-06,1.4873178055690535e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.277247201586926,-0.022796171096807205,-40.00496622247343,0.009454181954396592,5.313470600711408e-05,0.0005605512529574666,,0.0,25.410094395378106,3.1388482842618513,-0.20382179480732468,0.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,0.7549854334290461,0.07728909931334302,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1849826810137024,-0.017484075762409144,0.4752895675884134,0.3841660260218218,25.410094395378106,3.1388482842618513,-0.20382179480732468,50.0,3.0,0.0,-0.7166088768747727,-0.17865320918220373,-0.5731179760539078,,1,0.7549854334290461,0.07728909931334302,50.0,3.0,0.0,-0.7166088768747727,-0.17865320918220373,-0.5731179760539078,-0.017484075762409144,0.4752895675884134,0.3841660260218218,-69.67520242948777,10.190495636941534
34.04400000000106,518.1837970684882,736.4168841361944,69.68708689183943,16.16877582486381,24.602226435925417,1.980112623582106,25.410174899589624,3.138842207217283,-0.20488332067430923,395.47715541198744,50.71894894777576,3.181482188629475,0.5731552104899805,-0.00023303677968731178,0.008298110372288475,0.00672231777855627,0.7549854334290461,0.07728909931334302,1.0,0.21147234737873077,0.020751897369623185,0.0001553087349748239,2.595844993786458e-05,1.434233075496078e-06,1.282988839299213e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.277234486981116,-0.023097621606911055,-40.005219290597765,0.0097834731651356,5.304124456390193e-05,0.00048354531609158535,,0.0,25.410174899589624,3.138842207217283,-0.20488332067431084,0.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,0.7549854334290461,0.07728909931334302,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1849826810137024,-0.013352023947402957,0.47544670226586194,0.3851604372570334,25.410174899589624,3.138842207217283,-0.20488332067431084,50.0,3.0,0.0,-0.7189489477757434,-0.18148218862947507,-0.573155210489972,,1,0.7549854334290461,0.07728909931334302,50.0,3.0,0.0,-0.7189489477757434,-0.18148218862947507,-0.573155210489972,-0.013352023947402957,0.47544670226586194,0.3851604372570334,-69.68708689183943,10.190506613062086
34.05000000000106,518.2808085609929,736.5644987531942,69.69896378008642,16.16838807215718,24.60264546552992,1.978850063439891,25.410252446974077,3.1388362248767585,-0.20594991849049274,395.47956926910814,50.72129457137614,3.184312042339412,0.5732180828030866,-0.0001584770056415265,0.008300793154878082,0.006737112525055567,0.7549854334290461,0.07728909931334302,1.0,0.21147233247756958,0.020751897369623185,0.000157082817167975,2.6806028719787244e-05,1.4442981558332967e-06,1.0791498153743756e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.277217860822509,-0.023399944285194527,-40.00546047873238,0.010102978567396712,5.341380044900358e-05,0.0004067229640655241,,0.0,25.410252446974077,3.1388362248767585,-0.2059499184904923,0.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,0.7549854334290461,0.07728909931334302,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1849826810137024,-0.009080063573130405,0.4756004143855976,0.38600811379040906,25.410252446974077,3.1388362248767585,-0.2059499184904923,50.0,3.0,0.0,-0.7212945713761485,-0.18431204233941179,-0.5732180828030948,,1,0.7549854334290461,0.07728909931334302,50.0,3.0,0.0,-0.7212945713761485,-0.18431204233941179,-0.5732180828030948,-0.009080063573130405,0.4756004143855976,0.38600811379040906,-69.69896378008642,10.190505894999495
34.05600000000106,518.37781772208,736.712115876613,69.71083309184182,16.16799868292422,24.60306191213496,1.9775871210482736,25.41032703605325,3.1388304114247267,-0.20702060749553217,395.481891048497,50.72364486679047,3.1871427629911393,0.5733073682786404,-8.156982339224905e-05,0.008303422131438802,0.006749339321509807,0.7549854334290461,0.07728909931334302,1.0,0.2114725112915039,0.020751878743171692,0.000158866896526888,2.7620167119605243e-05,1.3923149919188495e-06,8.728523645232213e-07,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.277207235555964,-0.023704045974854378,-40.005728615651215,0.010409881955130762,5.149163380449685e-05,0.0003289730304525892,,0.0,25.41032703605325,3.1388304114247276,-0.20702060749553342,0.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,0.7549854334290461,0.07728909931334302,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1849826810137024,-0.004673606616003367,0.4757510436469657,0.38670865762420253,25.41032703605325,3.1388304114247276,-0.20702060749553342,50.0,3.0,0.0,-0.7236448667904654,-0.1871427629911393,-0.5733073682786483,,1,0.7549854334290461,0.07728909931334302,50.0,3.0,0.0,-0.7236448667904654,-0.1871427629911393,-0.5733073682786483,-0.004673606616003367,0.4757510436469657,0.38670865762420253,-69.71083309184182,10.190523658542865
