t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,mpc_alpha_cmd_deg,mpc_beta_cmd_deg,mpc_V_ctrl,mpc_alpha_ctrl_deg,mpc_beta_ctrl_deg,mpc_control_update,mpc_horizon,mpc_num_candidates,mpc_pred_dt,mpc_control_period_s,mpc_Q_heading,mpc_Q_pitch,mpc_Q_roll,mpc_Q_alpha,mpc_Q_beta,mpc_deltaS_raw_cmd_deg,mpc_deltaD_raw_cmd_deg,mpc_filter_active,mpc_filter_steady,mpc_filter_alpha,mpc_filter_tau_s,mpc_hold_rule_active,mpc_cmd_change_norm_deg,mpc_improvement_frac,mpc_hold_cost,mpc_hold_heading_gate,mpc_heading_err_abs_for_hold_deg,mpc_p_deg_s,mpc_q_deg_s,mpc_r_deg_s,mpc_V,mpc_alpha_deg,mpc_beta_deg,mpc_heading_to_roll_blend,mpc_e_psi_for_roll_deg,mpc_deadband_inside_scale,mpc_yaw_cmd_deg,mpc_pitch_cmd_deg,mpc_roll_cmd_deg,mpc_heading_err_deg,mpc_pitch_err_deg,mpc_roll_err_deg,mpc_best_cost,mpc_reused,mpc_deltaS_cmd_deg,mpc_deltaD_cmd_deg,psi_cmd_deg,theta_cmd_deg,roll_cmd_deg,hdg_err_deg,pitch_err_deg,roll_err_deg,p_deg_s,q_deg_s,r_deg_s,altitude_m,LD
33.17400000000103,488.74416722142456,709.1701862557782,68.451642292093,16.577897393105914,24.29880883554576,2.085059413495431,25.441657562963766,3.02104108461394,-0.18789221885650378,396.45773797505575,49.52672586897732,2.8293703449453704,0.03392723784962813,0.0023166181689980906,-0.0013040256678223828,0.0009995878137043742,0.4563961361571226,0.06589799768450796,1.0,0.20584672689437866,0.020594749723672867,0.00013605438289232552,-9.504507644317772e-06,4.935294102129524e-06,5.7487161780503685e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1641698854204057,-0.01967375224066888,-39.03794116871939,-0.003591033227974906,0.00018297110345478273,0.0021720042306365654,,0.0,25.441657562963766,3.0210410846139406,-0.18789221885650062,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,0.4563961361571226,0.06589799768450796,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.44906627946421,0.0,0.4753276810164948,0.13273244382691507,-0.07471516714295118,0.05727216297796983,25.441657562963766,3.0210410846139406,-0.18789221885650062,0.06417560408246775,0.030372653254984384,0.65,50.0,3.0,0.010934155171794378,0.4732741310226629,0.17062965505462957,-0.022993082677828625,,1,0.4563961361571226,0.06589799768450796,50.0,3.0,0.0,0.4732741310226629,0.17062965505462957,-0.033927237849638914,0.13273244382691507,-0.07471516714295118,0.05727216297796983,-68.451642292093,9.99510698873732
33.18000000000103,488.84363527875405,709.315979922437,68.46415322952018,16.578121659612098,24.299080164064446,2.085252823584361,25.442010160044635,3.0210299174773483,-0.1881906921980883,396.4687271025864,49.52708204911962,2.828923404499235,0.03473672692087443,0.002290937796345789,-0.0012949173224914665,0.0010714612802285018,0.4563961361571226,0.06589799768450796,1.0,0.20584608614444733,0.020594727371931076,0.0001365554053336382,-8.620745105538428e-06,4.9638582151493435e-06,5.674607139660534e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1641087786959257,-0.019759339646216317,-39.0389017708407,-0.0032572166142512448,0.00018403519043623434,0.0021440634688034426,,0.0,25.442010160044635,3.0210299174773483,-0.18819069219808882,1.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,0.4563961361571226,0.06589799768450796,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.121364879799136,0.0,0.4729179508803725,0.13126106685761502,-0.07419329739714198,0.06139020926877715,25.442010160044635,3.0210299174773483,-0.18819069219808882,0.06404368551124906,0.030287408518806905,0.65,50.0,3.0,0.010903467066770485,0.4729179508803725,0.17107659550076493,-0.023833259854114885,9.121364879799136,0,0.4563961361571226,0.06589799768450796,50.0,3.0,0.0,0.4729179508803725,0.17107659550076493,-0.03473672692086893,0.13126106685761502,-0.07419329739714198,0.06139020926877715,-68.46415322952018,9.995086724235964
33.18600000000103,488.9431046806657,709.4617752190939,68.47666532313204,16.578345588625503,24.29935216597603,2.0854448074629937,25.4423630446817,3.0210186405411865,-0.18851255093263142,396.47972534464833,49.52746279985077,2.828479580309726,0.03553902901872696,0.0022677717317430945,-0.0012857906175282366,0.001142378355176458,0.4563961361571226,0.06589799768450796,1.0,0.20584546029567719,0.020594708745479584,0.00013708957703784108,-7.728224503019207e-06,4.96218113921086e-06,5.596994637133307e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.164046967482868,-0.01985044225452762,-39.03986610839388,-0.002920072364925971,0.00018397811630009524,0.002114797436351237,,0.0,25.4423630446817,3.0210186405411865,-0.18851255093263394,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,0.4563961361571226,0.06589799768450796,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.121364879799136,0.0,0.4729179508803725,0.12993374912795322,-0.07367037572188781,0.06545345835870799,25.4423630446817,3.0210186405411865,-0.18851255093263394,0.06390266672194347,0.030196387214857654,0.65,50.0,3.0,0.010870699397348756,0.4725372001492474,0.1715204196902742,-0.02466832962139165,,1,0.4563961361571226,0.06589799768450796,50.0,3.0,0.0,0.4725372001492474,0.1715204196902742,-0.035539029018735846,0.12993374912795322,-0.07367037572188781,0.06545345835870799,-68.47666532313204,9.995065375268249
33.19200000000103,489.0425754251595,709.6075721497446,68.48917856435042,16.578569188699554,24.299624826067223,2.0856353609873084,25.442716210862784,3.0210072536055472,-0.18885745033960274,396.49073251423124,49.527867784314516,2.8280388778878915,0.036334995484935344,0.0022471400590851234,-0.001276632420144657,0.001212290021384982,0.4563961361571226,0.06589799768450796,1.0,0.20584483444690704,0.02059469570696354,0.00013766874326393008,-6.833932784713836e-06,4.974648340226087e-06,5.513923038655889e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.163983945215428,-0.01994930779531253,-39.040831370402124,-0.002582240238023291,0.0001844454714487674,0.002083467073546452,,0.0,25.44271621086278,3.021007253605547,-0.18885745033959844,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,0.4563961361571226,0.06589799768450796,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.121364879799136,0.0,0.4729179508803725,0.12875164136035602,-0.07314564966386093,0.06945910177118379,25.44271621086278,3.021007253605547,-0.18885745033959844,0.06375267247610779,0.030099690512016188,0.65,50.0,3.0,0.010835888584325827,0.472132215685491,0.17196112211210846,-0.02549910690061097,,1,0.4563961361571226,0.06589799768450796,50.0,3.0,0.0,0.472132215685491,0.17196112211210846,-0.03633499548493546,0.12875164136035602,-0.07314564966386093,0.06945910177118379,-68.48917856435042,9.995041314317948
33.19800000000103,489.1420475102923,709.7533707182987,68.5016929446442,16.578792470013926,24.299898132167666,2.085824504675382,25.44306965602701,3.0209958224301934,-0.1892250249971635,396.5017485318835,49.52829664683349,2.8276013132081066,0.03712548048259838,0.00222904908398287,-0.0012674194643392492,0.0012811413256443923,0.4563961361571226,0.06589799768450796,1.0,0.20584405958652496,0.020594680805802346,0.00013828369264956564,-5.932601281605781e-06,4.952267636535536e-06,5.4263880092318595e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1639196845976723,-0.020054208176561016,-39.04176936286147,-0.0022417293027687233,0.00018362076168132175,0.0020504484341808535,,0.0,25.44306965602701,3.0209958224301934,-0.18922502499716656,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,0.4563961361571226,0.06589799768450796,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.121364879799136,0.0,0.4729179508803725,0.12771510483972065,-0.07261778617937052,0.0734039909192191,25.44306965602701,3.0209958224301934,-0.18922502499716656,0.06359383450611251,0.02999742497724899,0.65,50.0,3.0,0.010799072991809636,0.4717033531665038,0.1723986867918934,-0.026326407490785186,,1,0.4563961361571226,0.06589799768450796,50.0,3.0,0.0,0.4717033531665038,0.1723986867918934,-0.03712548048258668,0.12771510483972065,-0.07261778617937052,0.0734039909192191,-68.5016929446442,9.995010921875053
33.20400000000103,489.24152093417996,709.8991709285972,68.51420845545758,16.57901544149731,24.300172071953572,2.086012193596276,25.44342337646155,3.0209842362035055,-0.18961488589863423,396.51277328224546,49.52874901010999,2.82716687306715,0.03791134133531618,0.0022135106536141226,-0.001258311155203429,0.0013488634831218857,0.4563961361571226,0.06589799768450796,1.0,0.20584341883659363,0.020594665904641152,0.00013893470168113708,-5.036486308597352e-06,4.9994823089682365e-06,5.336582528449235e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.163856577998306,-0.02016521651413233,-39.042733505328584,-0.0019031706895904553,0.0001853765471175359,0.002016570050709349,,0.0,25.44342337646155,3.0209842362035055,-0.18961488589863393,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,0.4563961361571226,0.06589799768450796,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.121364879799136,0.0,0.4729179508803725,0.1268248183593335,-0.07209591850738757,0.0772841847221998,25.44342337646155,3.0209842362035055,-0.18961488589863393,0.06342629255185009,0.029889703150111788,0.65,50.0,3.0,0.010760293134040243,0.47125098988999525,0.1728331269328498,-0.027151048201289996,,1,0.4563961361571226,0.06589799768450796,50.0,3.0,0.0,0.47125098988999525,0.1728331269328498,-0.037911341335302495,0.1268248183593335,-0.07209591850738757,0.0772841847221998,-68.51420845545758,9.994987041290404
33.21000000000103,489.34099569498704,710.0449727844077,68.52672508816791,16.57923811123563,24.30044663443071,2.0861984743422246,25.443777369222023,3.0209726046002467,-0.1900266241000538,396.5238066739026,49.52922448047451,2.8267355586671705,0.038693435922102726,0.002200537455267612,-0.0012491280780563808,0.0014154218950998836,0.4563961361571226,0.06589799768450796,1.0,0.20584268867969513,0.02059464727818966,0.00013962358934804797,-4.119497029645725e-06,4.989012786794948e-06,5.241330776123364e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1637931766418763,-0.02028268532881271,-39.04368158383141,-0.0015567051475194403,0.00018499349364823584,0.0019806317471103975,,0.0,25.443777369222023,3.0209726046002467,-0.19002662410005366,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,0.4563961361571226,0.06589799768450796,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.121364879799136,0.0,0.4729179508803725,0.12608150884729236,-0.07156976694391867,0.08109770081963207,25.443777369222023,3.0209726046002467,-0.19002662410005366,0.06325019241684779,0.029776642195128662,0.65,50.0,3.0,0.010719591190246317,0.470775519525489,0.17326444133282948,-0.02797384473186071,,1,0.4563961361571226,0.06589799768450796,50.0,3.0,0.0,0.470775519525489,0.17326444133282948,-0.03869343592211294,0.12608150884729236,-0.07156976694391867,0.08109770081963207,-68.52672508816791,9.994960627351391
33.21600000000103,489.4404717909248,710.1907762894346,68.53924283427591,16.57946048640823,24.300721809303106,2.0863833217191567,25.444131631060863,3.0209608844937237,-0.19045981328126557,396.5348486059856,49.52972264981333,2.826307380051596,0.03947263083560411,0.0021901461930515505,-0.0012399279526728955,0.0014807768782701377,0.4563961361571226,0.06589799768450796,1.0,0.2058420032262802,0.020594628651738167,0.00014034879859536886,-3.2108522075781178e-06,5.0340156489202086e-06,5.143029198875381e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1637300850017893,-0.020406336630538563,-39.0446389275345,-0.001213373698708859,0.000186667405841074,0.0019435389604288587,,0.0,25.444131631060863,3.0209608844937237,-0.19045981328126393,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,0.4563961361571226,0.06589799768450796,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.121364879799136,0.0,0.4729179508803725,0.12548613337849826,-0.07104263858845379,0.08484226552543615,25.444131631060863,3.0209608844937237,-0.19045981328126393,0.06306568525432492,0.029658363349110928,0.65,50.0,3.0,0.010677010805679933,0.47027735018667727,0.17369261994840413,-0.02879562002991065,,1,0.4563961361571226,0.06589799768450796,50.0,3.0,0.0,0.47027735018667727,0.17369261994840413,-0.03947263083560415,0.12548613337849826,-0.07104263858845379,0.08484226552543615,-68.53924283427591,9.9949363840026
33.22200000000103,489.5399492202505,710.3365814473243,68.55176168518607,16.579682574925016,24.300997587308345,2.0865667436315567,25.444486160102702,3.020949104929602,-0.19091401118272305,396.54589902039055,49.53024309437141,2.8258823449254598,0.04024979228586793,0.002182338851023764,-0.0012307210120193653,0.0015448698036734806,0.4563961361571226,0.06589799768450796,1.0,0.2058413028717041,0.02059459512412548,0.00014110479969531298,-2.303840463555368e-06,5.045331759888706e-06,5.041223197002541e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1636695447167646,-0.020535147737392463,-39.04559413706702,-0.0008706402988925712,0.00018709223459858568,0.0019051197947313825,,0.0,25.444486160102702,3.0209491049296013,-0.190914011182723,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,0.4563961361571226,0.06589799768450796,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.121364879799136,0.0,0.4729179508803725,0.125038805631091,-0.0705151197467791,0.08851451964769452,25.444486160102702,3.0209491049296013,-0.190914011182723,0.06287292801059258,0.029534992110065696,0.65,50.0,3.0,0.01063259715962365,0.46975690562859995,0.17411765507454025,-0.029617195126235174,,1,0.4563961361571226,0.06589799768450796,50.0,3.0,0.0,0.46975690562859995,0.17411765507454025,-0.040249792285862895,0.125038805631091,-0.0705151197467791,0.08851451964769452,-68.55176168518607,9.994918648853256
33.22800000000103,489.6394279812579,710.4823882616652,68.56428163230383,16.579904380525594,24.301273957114358,2.0867487156043945,25.444840950074965,3.0209372178749754,-0.19138875103197484,396.5569577219498,49.53078536980987,2.8254604568176385,0.041025784519760335,0.002177105120313259,-0.0012214985338242744,0.0016076397054027042,0.4563961361571226,0.06589799768450796,1.0,0.20584078133106232,0.02059459884941578,0.00014190131332725286,-1.3962793483489586e-06,5.022749921761293e-06,4.933515566520124e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1636036057640338,-0.02067094433895421,-39.04658426420358,-0.0005276801888572209,0.00018626004351213755,0.0018644681875082463,,0.0,25.444840950074965,3.0209372178749754,-0.1913887510319736,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,0.4563961361571226,0.06589799768450796,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.121364879799136,0.0,0.4729179508803725,0.12473893495027104,-0.06998671066954895,0.09211097009722996,25.444840950074965,3.0209372178749754,-0.1913887510319736,0.0626720852556012,0.02940665930645079,0.65,50.0,3.0,0.010586397350322284,0.4692146301901232,0.17453954318236153,-0.030439387169451493,,1,0.4563961361571226,0.06589799768450796,50.0,3.0,0.0,0.4692146301901232,0.17453954318236153,-0.04102578451974637,0.12473893495027104,-0.06998671066954895,0.09211097009722996,-68.56428163230383,9.99489151675812
33.23400000000103,489.73890807226104,710.6281967359789,68.57680266684149,16.580125908162117,24.30155091130427,2.086929225177178,25.445195998505678,3.020925194081924,-0.19188354500424276,396.56802463395127,49.53134901427367,2.8250417110362926,0.0418014689593219,0.002174445763480301,-0.0012123025357126554,0.0016690601651878747,0.4563961361571226,0.06589799768450796,1.0,0.2058400958776474,0.020594569047093392,0.00014272599946707487,-4.848165026527083e-07,5.008265839551995e-06,4.825834483671208e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.163542199126013,-0.020811443996776632,-39.0475439251909,-0.00018322637479687982,0.000185728109292812,0.0018238243809251,,0.0,25.445195998505678,3.020925194081924,-0.1918835450042447,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,0.4563961361571226,0.06589799768450796,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.121364879799136,0.0,0.4729179508803725,0.12458656502752327,-0.06945981878934292,0.09563010321867323,25.445195998505678,3.020925194081924,-0.1918835450042447,0.06246332804678795,0.02927350026087413,0.65,50.0,3.0,0.010538460093914686,0.46865098572632746,0.17495828896370735,-0.03126300886540889,,1,0.4563961361571226,0.06589799768450796,50.0,3.0,0.0,0.46865098572632746,0.17495828896370735,-0.0418014689593349,0.12458656502752327,-0.06945981878934292,0.09563010321867323,-68.57680266684149,9.994872697115193
33.24000000000103,489.8383894916093,710.774006873754,68.58932478016885,16.580347162831725,24.30182844272862,2.0871083126811536,25.44555130333568,3.0209131246003498,-0.1923978973363008,396.57909969254655,49.531933558374114,2.824626104317511,0.04257770703117642,0.002174355435560685,-0.0012030854385300035,0.0017290871253457312,0.4563961361571226,0.06589799768450796,1.0,0.20583932101726532,0.020594542970061303,0.0001435864542145282,4.2321714389754794e-07,5.064057283614224e-06,4.711190948397961e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1634790947870934,-0.020958077621084113,-39.04848754482449,0.0001599506374279775,0.00018780234145162236,0.001780546951149957,,0.0,25.44555130333568,3.0209131246003498,-0.1923978973363015,1.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,0.4563961361571226,0.06589799768450796,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.778362225603908,0.0,0.4680664416258935,0.12458138961895708,-0.06893171802141504,0.09906939469271836,25.44555130333568,3.0209131246003498,-0.1923978973363015,0.062246830231812406,0.029135652329095523,0.65,50.0,3.0,0.010488834838474388,0.4680664416258935,0.17537389568248907,-0.032088872192701956,8.778362225603908,0,0.4563961361571226,0.06589799768450796,50.0,3.0,0.0,0.4680664416258935,0.17537389568248907,-0.04257770703117103,0.12458138961895708,-0.06893171802141504,0.09906939469271836,-68.58932478016885,9.994847728182075
33.24600000000103,489.9378722376735,710.9198186784263,68.60184796368657,16.580568146620994,24.302106541624138,2.087285947352696,25.445906858384074,3.020900955533945,-0.19293128861771228,396.5901827054041,49.532538510050514,2.824213648522728,0.043355359126025096,0.00217684600913859,-0.001193852299214612,0.0017876598158794593,0.4563961361571226,0.06589799768450796,1.0,0.20583879947662354,0.020594533656835556,0.00014448007277678698,1.3296657733903945e-06,5.052411001756031e-06,4.595053020387679e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1634152110124707,-0.021110373190341758,-39.04947990772624,0.0005025477695817361,0.00018737567135694694,0.0017367023298024298,,0.0,25.445906858384074,3.020900955533945,-0.1929312886177139,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,0.4563961361571226,0.06589799768450796,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.778362225603908,0.0,0.4680664416258935,0.12472408897353784,-0.06840269810698679,0.10242536265502684,25.445906858384074,3.020900955533945,-0.1929312886177139,0.062022774055359754,0.028993258370717884,0.65,50.0,3.0,0.010437573013458438,0.46746148994947134,0.17578635147727217,-0.03291778611256291,,1,0.4563961361571226,0.06589799768450796,50.0,3.0,0.0,0.46746148994947134,0.17578635147727217,-0.04335535912602495,0.12472408897353784,-0.06840269810698679,0.10242536265502684,-68.60184796368657,9.994826923808654
33.25200000000103,490.03735630883114,711.0656321533781,68.61437220867415,16.58078886133299,24.302385202524782,2.087462138597497,25.446262660682418,3.0208887148686125,-0.1934831788749616,396.6012735803197,49.53316336338953,2.823804346984858,0.04413528298578412,0.0021818887936055106,-0.0011845955553917039,0.0018447446597278942,0.4563961361571226,0.06589799768450796,1.0,0.20583820343017578,0.020594511305093766,0.00014540000120177865,2.2281932255921493e-06,5.062550866551227e-06,4.4770067782690044e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.163352930841363,-0.021267061269765887,-39.050458846375136,0.0008421701703134012,0.00018775697289622213,0.001692134020355018,,0.0,25.446262660682418,3.0208887148686125,-0.1934831788749621,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,0.4563961361571226,0.06589799768450796,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.778362225603908,0.0,0.4680664416258935,0.12501301924048652,-0.06787232575390036,0.1056960832817055,25.446262660682418,3.0208887148686125,-0.1934831788749621,0.061791346892770584,0.02884646455505249,0.65,50.0,3.0,0.010384727239818895,0.4668366366104806,0.17619565301514184,-0.03375055574596786,,1,0.4563961361571226,0.06589799768450796,50.0,3.0,0.0,0.4668366366104806,0.17619565301514184,-0.044135282985791946,0.12501301924048652,-0.06787232575390036,0.1056960832817055,-68.61437220867415,9.994808829441103
33.25800000000103,490.1368417034755,711.211447301969,68.62689750648873,16.581009308748573,24.302664419700623,2.0876368901897164,25.446618707028748,3.0208764195487157,-0.19405301775821565,396.6123722178046,49.53380760144155,2.8233982046923862,0.04491833060361886,0.002189491705559054,-0.0011753297443147107,0.001900306593409709,0.4563961361571226,0.06589799768450796,1.0,0.20583754777908325,0.02059450012922287,0.00014635335537604988,3.1301575650544102e-06,5.083653051146656e-06,4.35242585909687e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.163287840444117,-0.021429489772559224,-39.05142740368109,0.001183110634079025,0.0001885448747358084,0.001645093325469235,,0.0,25.446618707028748,3.0208764195487157,-0.19405301775821662,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,0.4563961361571226,0.06589799768450796,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.778362225603908,0.0,0.4680664416258935,0.1254486340074341,-0.06734143388542309,0.10887954758325927,25.446618707028748,3.0208764195487157,-0.19405301775821662,0.06155274020683784,0.028695419594871627,0.65,50.0,3.0,0.010330351054153785,0.4661923985584622,0.17660179530761377,-0.034587979549456804,,1,0.4563961361571226,0.06589799768450796,50.0,3.0,0.0,0.4661923985584622,0.17660179530761377,-0.044918330603621826,0.1254486340074341,-0.06734143388542309,0.10887954758325927,-68.62689750648873,9.994782417030216
33.26400000000103,490.2363284200087,711.3572641275236,68.63942384842139,16.581229491475874,24.302944190420256,2.087810174249612,25.446974996925874,3.020864016235364,-0.194640235133047,396.62347860267954,49.53447069036932,2.8229952276502885,0.04570535334701282,0.0021996333347061824,-0.001166059181299434,0.0019542956558511403,0.4563961361571226,0.06589799768450796,1.0,0.20583701133728027,0.02059447777748108,0.00014733459101989865,4.019662404685265e-06,5.048766837270728e-06,4.226844982044382e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.163225906107361,-0.021596649867978657,-39.05241910016157,0.0015193607389242115,0.00018725624231896409,0.0015976720601589653,,0.0,25.446974996925874,3.020864016235364,-0.19464023513304549,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,0.4563961361571226,0.06589799768450796,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.778362225603908,0.0,0.4680664416258935,0.12602970655495144,-0.06681026975093765,0.11197289300102155,25.446974996925874,3.020864016235364,-0.19464023513304549,0.06130715171506743,0.028540276013338826,0.65,50.0,3.0,0.010274499364801978,0.46552930963068206,0.17700477234971146,-0.03543085398220569,,1,0.4563961361571226,0.06589799768450796,50.0,3.0,0.0,0.46552930963068206,0.17700477234971146,-0.04570535334701731,0.12602970655495144,-0.06681026975093765,0.11197289300102155,-68.63942384842139,9.994767216790107
33.27000000000103,490.33581645683716,711.5030826333432,68.65195122563394,16.581449406838942,24.303224507018996,2.087981991049738,25.447331522788158,3.020851497608057,-0.19524424779206204,396.63459249879634,49.53515208463453,2.8225954044634256,0.04649719405136027,0.00221230722264589,-0.0011568227596223113,0.002006687883060892,0.4563961361571226,0.06589799768450796,1.0,0.20583637058734894,0.020594462876319886,0.0001483455707784742,4.917724888707803e-06,5.051966250927692e-06,4.098983106588787e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1631613813214297,-0.021768893182973054,-39.05339191444452,0.0018588644363128788,0.00018738015745883448,0.001549385964916653,,0.0,25.447331522788154,3.020851497608057,-0.19524424779206195,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,0.4563961361571226,0.06589799768450796,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.778362225603908,0.0,0.4680664416258935,0.12675586684391846,-0.06628106177103538,0.11497474649943078,25.447331522788154,3.020851497608057,-0.19524424779206195,0.06105478346868646,0.028381188818508048,0.65,50.0,3.0,0.010217227974662896,0.46484791536545345,0.1774045955365744,-0.03627996607670525,,1,0.4563961361571226,0.06589799768450796,50.0,3.0,0.0,0.46484791536545345,0.1774045955365744,-0.046497194051369206,0.12675586684391846,-0.06628106177103538,0.11497474649943078,-68.65195122563394,9.9947433357937
33.276000000001034,490.4353058123566,711.6489028226958,68.66447962942092,16.581669055048877,24.303505367898254,2.088152364843878,25.447688283596023,3.0208389241321196,-0.19586445923931634,396.64571387468055,49.53585122930581,2.8221987375842987,0.04729469311177173,0.002227484508401207,-0.0011475495004621666,0.002057449263363755,0.4563961361571226,0.06589799768450796,1.0,0.20583565533161163,0.020594436799287796,0.00014938050298951566,5.789664059455612e-06,5.121334952836213e-06,3.9678411485832865e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1630981232987176,-0.021945157774306504,-39.05435128305383,0.002188512498561357,0.0001899584062482768,0.001499857307229856,,0.0,25.447688283596023,3.0208389241321196,-0.19586445923931353,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,0.4563961361571226,0.06589799768450796,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.778362225603908,0.0,0.4680664416258935,0.12762546126216212,-0.06574974315882806,0.11788315935304336,25.447688283596023,3.0208389241321196,-0.19586445923931353,0.06079584099784454,0.02821831486246839,0.65,50.0,3.0,0.01015859335048862,0.46414877069418026,0.17780126241570127,-0.03713609976128396,,1,0.4563961361571226,0.06589799768450796,50.0,3.0,0.0,0.46414877069418026,0.17780126241570127,-0.04729469311178036,0.12762546126216212,-0.06574974315882806,0.11788315935304336,-68.66447962942092,9.994721260779023
33.282000000001034,490.53479648495806,711.7947246988376,68.67700905107033,16.581888433338257,24.303786768887456,2.0883212741159665,25.44804527428017,3.02082626451917,-0.19650025819315292,396.6568425726106,49.53656755519686,2.8218052407782968,0.04809867750507144,0.0022451467145454527,-0.001138266624451632,0.002106532188461112,0.4563961361571226,0.06589799768450796,1.0,0.20583507418632507,0.020594421898126603,0.00015044331667013466,6.667432963445406e-06,5.101069892507269e-06,3.83263366608429e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.163033968157961,-0.022126198820797683,-39.05533678603337,0.0025203828106995932,0.00018921205171532667,0.001448789071396339,,0.0,25.44804527428017,3.02082626451917,-0.19650025819315617,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,0.4563961361571226,0.06589799768450796,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.778362225603908,0.0,0.4680664416258935,0.12863743113111745,-0.0652178735416812,0.12069540380727865,25.44804527428017,3.02082626451917,-0.19650025819315617,0.060530535112276435,0.028051813872324964,0.65,50.0,3.0,0.010098652994036986,0.4634324448031464,0.17819475922170325,-0.038000024511035235,,1,0.4563961361571226,0.06589799768450796,50.0,3.0,0.0,0.4634324448031464,0.17819475922170325,-0.04809867750506669,0.12863743113111745,-0.0652178735416812,0.12069540380727865,-68.67700905107033,9.994700273914905
